0,1,2
0.00473933649289,Luiz Carlos Hauly (PSDB-PR),Vinicius Carvalho (PRB-SP)
0.00763358778626,Luiz Carlos Hauly (PSDB-PR),Ronaldo Lessa (PDT-AL)
0.00819672131148,Luiz Carlos Hauly (PSDB-PR),Paulão (PT-AL)
0.00793650793651,Givaldo Carimbão (PROS-AL),Luiz Carlos Hauly (PSDB-PR)
0.00763358778626,Lobbe Neto (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0151515151515,Floriano Pesaro (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.015873015873,Bruna Furlan (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.00793650793651,Luiz Carlos Hauly (PSDB-PR),Ricardo Tripoli (PSDB-SP)
0.01875,Luiz Carlos Hauly (PSDB-PR),Silvio Torres (PSDB-SP)
0.0222222222222,Luiz Carlos Hauly (PSDB-PR),Mara Gabrilli (PSDB-SP)
0.0395480225989,Luiz Carlos Hauly (PSDB-PR),Thame (PSDB-SP)
0.0225563909774,Luiz Carlos Hauly (PSDB-PR),Sergio Souza (PMDB-PR)
0.0254777070064,Luiz Carlos Hauly (PSDB-PR),Papa (PSDB-SP)
0.0189873417722,Carlos Sampaio (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0275229357798,Luiz Carlos Hauly (PSDB-PR),Samuel Moreira (PSDB-SP)
0.0215827338129,Luiz Carlos Hauly (PSDB-PR),Vitor Lippi (PSDB-SP)
0.0324074074074,Arnaldo Jardim (PPS-SP),Luiz Carlos Hauly (PSDB-PR)
0.015037593985,Luiz Carlos Hauly (PSDB-PR),Pollyana Gama (PPS-SP)
0.0208333333333,Luiz Carlos Hauly (PSDB-PR),Roberto Freire (PPS-SP)
0.0119047619048,Alex Manente (PPS-SP),Luiz Carlos Hauly (PSDB-PR)
0.0077519379845,Luiz Carlos Hauly (PSDB-PR),Pastor Marcelo Aguiar (DEM-SP)
0.00769230769231,Luiz Carlos Hauly (PSDB-PR),Pedro Vilela (PSDB-AL)
0.00833333333333,Flavinho (PSB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0125,Edinho Araujo (PMDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0140186915888,Arlindo Chinaglia (PT-SP),Luiz Carlos Hauly (PSDB-PR)
0.00787401574803,Dutra (SD-MA),Luiz Carlos Hauly (PSDB-PR)
0.00763358778626,Eliziane Gama (PPS-MA),Luiz Carlos Hauly (PSDB-PR)
0.0109289617486,Luiz Carlos Hauly (PSDB-PR),Zarattini (PT-SP)
0.014598540146,Carmen Zanotto (PPS-SC),Luiz Carlos Hauly (PSDB-PR)
0.0292397660819,Guilherme Campos (PSD-SP),Luiz Carlos Hauly (PSDB-PR)
0.00636942675159,Jefferson Campos (PSD-SP),Luiz Carlos Hauly (PSDB-PR)
0.031746031746,Luiz Carlos Hauly (PSDB-PR),Rodrigo Garcia (DEM-SP)
0.0295857988166,Luiz Carlos Hauly (PSDB-PR),Ricardo Izar (PSD-SP)
0.0175438596491,Luiz Carlos Hauly (PSDB-PR),Walter Ihoshi (PSD-SP)
0.0141843971631,Luiz Carlos Hauly (PSDB-PR),Major Olimpio Gomes (PDT-SP)
0.0102564102564,Luiz Carlos Hauly (PSDB-PR),Nilson Leitão (PSDB-MT)
0.00813008130081,Luiz Carlos Hauly (PSDB-PR),Veneziano (PMDB-PB)
0.0261437908497,Baleia Rossi (PMDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.00714285714286,Luiz Carlos Hauly (PSDB-PR),Missionário José Olímpio (PP-SP)
0.00813008130081,Cabuçu (PMDB-AP),Luiz Carlos Hauly (PSDB-PR)
0.00228832951945,Janete Pietá (PT-SP),Luiz Carlos Hauly (PSDB-PR)
0.0335570469799,Goulart (PSD-SP),Luiz Carlos Hauly (PSDB-PR)
0.00819672131148,Herculano Passos (PSD-SP),Luiz Carlos Hauly (PSDB-PR)
0.00793650793651,Cajar Nardes (PR-RS),Luiz Carlos Hauly (PSDB-PR)
0.0136054421769,Luiz Carlos Hauly (PSDB-PR),Ronaldo Nogueira (PTB-RS)
0.0211267605634,Luiz Carlos Hauly (PSDB-PR),Nelson Marquezelli (PTB-SP)
0.008,Luiz Carlos Hauly (PSDB-PR),Valtenir Pereira (PROS-MT)
0.0062893081761,Aureo (SD-RJ),Luiz Carlos Hauly (PSDB-PR)
0.00662251655629,Luiz Carlos Hauly (PSDB-PR),Paulo Teixeira (PT-SP)
0.00662251655629,Fábio Reis (PMDB-SE),Luiz Carlos Hauly (PSDB-PR)
0.00735294117647,Luiz Carlos Hauly (PSDB-PR),Luiz Sérgio (PT-RJ)
0.0239520958084,Alessandro Molon (PT-RJ),Luiz Carlos Hauly (PSDB-PR)
0.0134228187919,Benedita da Silva (PT-RJ),Luiz Carlos Hauly (PSDB-PR)
0.00510204081633,Luiz Carlos Hauly (PSDB-PR),Nilto Tatto (PT-SP)
0.0142857142857,Arnaldo Faria de Sá (PTB-SP),Luiz Carlos Hauly (PSDB-PR)
0.00609756097561,Jarbas (PMDB-PE),Luiz Carlos Hauly (PSDB-PR)
0.0466666666667,Luiz Carlos Hauly (PSDB-PR),Otavio Leite (PSDB-RJ)
0.00746268656716,Jorge Côrte Real (PTB-PE),Luiz Carlos Hauly (PSDB-PR)
0.003663003663,Luiz Carlos Hauly (PSDB-PR),Mandetta (DEM-MS)
0.00757575757576,Fábio Trad (PMDB-MS),Luiz Carlos Hauly (PSDB-PR)
0.00819672131148,Geraldo Resende (PMDB-MS),Luiz Carlos Hauly (PSDB-PR)
0.0235294117647,Luiz Carlos Hauly (PSDB-PR),Tereza Cristina (PSB-MS)
0.013986013986,Luiz Carlos Hauly (PSDB-PR),Marun (PMDB-MS)
0.0275862068966,Luiz Carlos Hauly (PSDB-PR),Walter Alves (PMDB-RN)
0.015037593985,Felipe Maia (DEM-RN),Luiz Carlos Hauly (PSDB-PR)
0.0294117647059,Hugo Napoleão (PSD-PI),Luiz Carlos Hauly (PSDB-PR)
0.00819672131148,Fabio Faria (PSD-RN),Luiz Carlos Hauly (PSDB-PR)
0.020979020979,Artur Bisneto (PSDB-AM),Luiz Carlos Hauly (PSDB-PR)
0.008,Eduardo Cunha (PMDB-RJ),Luiz Carlos Hauly (PSDB-PR)
0.00847457627119,Fernando Jordão (PMDB-RJ),Luiz Carlos Hauly (PSDB-PR)
0.0137931034483,Luiz Carlos Hauly (PSDB-PR),Pedro Paulo (PMDB-RJ)
0.0347222222222,Luiz Carlos Hauly (PSDB-PR),Marco Antônio Cabral (PMDB-RJ)
0.00675675675676,Indio da Costa (PSD-RJ),Luiz Carlos Hauly (PSDB-PR)
0.00757575757576,Luiz Carlos Hauly (PSDB-PR),Professora Dorinha (DEM-TO)
0.00793650793651,Carlos Gomes (PRB-RS),Luiz Carlos Hauly (PSDB-PR)
0.00606060606061,Fausto Pinato (PRB-SP),Luiz Carlos Hauly (PSDB-PR)
0.00549450549451,Cesar Halum (PRB-TO),Luiz Carlos Hauly (PSDB-PR)
0.0144927536232,Luiz Carlos Hauly (PSDB-PR),Márcio Biolchi (PMDB-RS)
0.012987012987,Hugo Leal (PROS-RJ),Luiz Carlos Hauly (PSDB-PR)
0.015625,Luiz Carlos Hauly (PSDB-PR),Miro Teixeira (PROS-RJ)
0.0402298850575,Luiz Carlos Hauly (PSDB-PR),Nelson Marchezan Junior (PSDB-RS)
0.0162601626016,Antonio Brito (PTB-BA),Luiz Carlos Hauly (PSDB-PR)
0.0230769230769,Benito Gama (PTB-BA),Luiz Carlos Hauly (PSDB-PR)
0.00813008130081,Felix Jr (PDT-BA),Luiz Carlos Hauly (PSDB-PR)
0.00689655172414,Amauri Teixeira (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.00497512437811,Davidson Magalhães (PC do B-BA),Luiz Carlos Hauly (PSDB-PR)
0.00684931506849,Josias Gomes (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.0048309178744,Luiz Alberto (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.00193798449612,Caetano (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.00840336134454,Luiz Carlos Hauly (PSDB-PR),Moema Gramacho (PT-BA)
0.00873362445415,Luiz Carlos Hauly (PSDB-PR),Pelegrino (PT-BA)
0.00588235294118,Luiz Carlos Hauly (PSDB-PR),Valmir Assunção (PT-BA)
0.00649350649351,Luiz Carlos Hauly (PSDB-PR),Waldenor Pereira (PT-BA)
0.00826446280992,Fernando Torres (PSD-BA),Luiz Carlos Hauly (PSDB-PR)
0.0077519379845,José Nunes (PSD-BA),Luiz Carlos Hauly (PSDB-PR)
0.0141843971631,José Carlos Araujo (PSD-BA),Luiz Carlos Hauly (PSDB-PR)
0.008,Luiz Carlos Hauly (PSDB-PR),Paulo Magalhães (PSD-BA)
0.00735294117647,José Rocha (PR-BA),Luiz Carlos Hauly (PSDB-PR)
0.00724637681159,Cacá Leão (PP-BA),Luiz Carlos Hauly (PSDB-PR)
0.00787401574803,Luiz Carlos Hauly (PSDB-PR),Mário Negromonte Jr (PP-BA)
0.00847457627119,Luiz Carlos Hauly (PSDB-PR),Roberto Britto (PP-BA)
0.0078125,Luiz Carlos Hauly (PSDB-PR),Ronaldo Carletto (PP-BA)
0.008,Luiz Carlos Hauly (PSDB-PR),Sérgio Brito (PSD-BA)
0.0232558139535,Afonso Motta (PDT-RS),Luiz Carlos Hauly (PSDB-PR)
0.0381679389313,Luiz Carlos Hauly (PSDB-PR),Onyx Lorenzoni (DEM-RS)
0.0059880239521,Luiz Carlos Hauly (PSDB-PR),Pompeo de Mattos (PDT-RS)
0.0042735042735,Luiz Carlos Hauly (PSDB-PR),Maria Do Rosário (PT-RS)
0.00632911392405,Fabinho Ramalho (PV-MG),Luiz Carlos Hauly (PSDB-PR)
0.00588235294118,Luiz Carlos Hauly (PSDB-PR),Mario Heringer (PDT-MG)
0.00751879699248,Luiz Carlos Hauly (PSDB-PR),Marcos Rogerio (PDT-RO)
0.00751879699248,Delegado Edson Moreira (PTN-MG),Luiz Carlos Hauly (PSDB-PR)
0.0140845070423,Iracema Portella (PP-PI),Luiz Carlos Hauly (PSDB-PR)
0.00719424460432,Jose Stedile (PSB-RS),Luiz Carlos Hauly (PSDB-PR)
0.00787401574803,Esperidião Amin (PP-SC),Luiz Carlos Hauly (PSDB-PR)
0.00740740740741,Heitor Schuch (PSB-RS),Luiz Carlos Hauly (PSDB-PR)
0.00787401574803,Danrlei de Deus Goleiro (PSD-RS),Luiz Carlos Hauly (PSDB-PR)
0.00757575757576,Claudio Cajado (DEM-BA),Luiz Carlos Hauly (PSDB-PR)
0.0104712041885,Aleluia (DEM-BA),Luiz Carlos Hauly (PSDB-PR)
0.0276243093923,Jerônimo Goergen (PP-RS),Luiz Carlos Hauly (PSDB-PR)
0.0152671755725,Covatti Filho (PP-RS),Luiz Carlos Hauly (PSDB-PR)
0.0222222222222,Imbassahy (PSDB-BA),Luiz Carlos Hauly (PSDB-PR)
0.0268456375839,Jutahy Magalhães (PSDB-BA),Luiz Carlos Hauly (PSDB-PR)
0.0285714285714,José Otavio Germano (PP-RS),Luiz Carlos Hauly (PSDB-PR)
0.00617283950617,Domingos Sávio (PSDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.00546448087432,Bonifácio Andrada (PSDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.00452488687783,Luiz Carlos Hauly (PSDB-PR),Rodrigo de Castro (PSDB-MG)
0.027027027027,Luiz Carlos Hauly (PSDB-PR),Paulo Abi-ackel (PSDB-MG)
0.00492610837438,Dimas Fabiano (PP-MG),Luiz Carlos Hauly (PSDB-PR)
0.00632911392405,Luiz Carlos Hauly (PSDB-PR),Toninho Pinheiro (PP-MG)
0.0324675324675,Luiz Carlos Hauly (PSDB-PR),Luiz Fernando (PP-MG)
0.00704225352113,Luiz Carlos Hauly (PSDB-PR),Odelmo Leão (PP-MG)
0.00724637681159,Aelton Freitas (PR-MG),Luiz Carlos Hauly (PSDB-PR)
0.00411522633745,Bilac Pinto (PR-MG),Luiz Carlos Hauly (PSDB-PR)
0.00671140939597,Dr Grilo (SD-MG),Luiz Carlos Hauly (PSDB-PR)
0.0133333333333,Carlos Melles (DEM-MG),Luiz Carlos Hauly (PSDB-PR)
0.00687285223368,Caio Narcio (PSDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.00555555555556,Eduardo Barbosa (PSDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.00480769230769,Luiz Carlos Hauly (PSDB-PR),Marcus Pestana (PSDB-MG)
0.00189753320683,Diego Andrade (PSD-MG),Luiz Carlos Hauly (PSDB-PR)
0.013986013986,Geraldo Thadeu (PSD-MG),Luiz Carlos Hauly (PSDB-PR)
0.00666666666667,Jaiminho Martins (PSD-MG),Luiz Carlos Hauly (PSDB-PR)
0.00595238095238,José Humberto (PSD-MG),Luiz Carlos Hauly (PSDB-PR)
0.00709219858156,Luiz Carlos Hauly (PSDB-PR),Renzo Braz (PP-MG)
0.0360824742268,Duarte Nogueira (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.00238663484487,Gabriel Guimarães (PT-MG),Luiz Carlos Hauly (PSDB-PR)
0.00684931506849,George Hilton (PRB-MG),Luiz Carlos Hauly (PSDB-PR)
0.0080971659919,Leonardo Monteiro (PT-MG),Luiz Carlos Hauly (PSDB-PR)
0.00714285714286,Laudívio Carvalho (PMDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.013698630137,Leonardo Quintão (PMDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.0046511627907,Luiz Carlos Hauly (PSDB-PR),Miguel Correa (PT-MG)
0.00602409638554,Luiz Carlos Hauly (PSDB-PR),Patrus Ananias (PT-MG)
0.0078431372549,Luiz Carlos Hauly (PSDB-PR),Reginaldo Lopes (PT-MG)
0.00740740740741,Luiz Carlos Hauly (PSDB-PR),Miguel Haddad (PSDB-SP)
0.00250626566416,Luiz Carlos Hauly (PSDB-PR),Wlad (SD-PA)
0.008,Luiz Carlos Hauly (PSDB-PR),Pastor Franklin Lima (PT do B-MG)
0.0142857142857,Julio Delgado (PSB-MG),Luiz Carlos Hauly (PSDB-PR)
0.0114068441065,Luiz Carlos Hauly (PSDB-PR),Stefano Aguiar (PSB-MG)
0.0211267605634,Jorge Tadeu (DEM-SP),Luiz Carlos Hauly (PSDB-PR)
0.00854700854701,Geraldo Magela Ceguinho (PSB-MG),Luiz Carlos Hauly (PSDB-PR)
0.00751879699248,Luiz Carlos Hauly (PSDB-PR),Perondi (PMDB-RS)
0.00840336134454,Luiz Carlos Hauly (PSDB-PR),Moroni (DEM-CE)
0.024,Luiz Carlos Hauly (PSDB-PR),Osmar Terra (PMDB-RS)
0.00763358778626,Dr Ubiali (PSB-SP),Luiz Carlos Hauly (PSDB-PR)
0.00613496932515,Luiz Carlos Hauly (PSDB-PR),Puty (PT-PA)
0.00709219858156,Brunny (PTC-MG),Luiz Carlos Hauly (PSDB-PR)
0.0198675496689,Luiz Carlos Hauly (PSDB-PR),Vanderlei Macris (PSDB-SP)
0.00806451612903,Luiz Carlos Hauly (PSDB-PR),Mauro Benevides (PMDB-CE)
0.00826446280992,Luiz Carlos Hauly (PSDB-PR),Mário Feitoza (PMDB-CE)
0.00409836065574,José Fogaça (PMDB-RS),Luiz Carlos Hauly (PSDB-PR)
0.00591715976331,Eros Biondini (PTB-MG),Luiz Carlos Hauly (PSDB-PR)
0.00757575757576,José Guimarães (PT-CE),Luiz Carlos Hauly (PSDB-PR)
0.00574712643678,Luiz Carlos Hauly (PSDB-PR),Luizianne Lins (PT-CE)
0.016,Luiz Carlos Hauly (PSDB-PR),Paulo Henrique Lustosa (PP-CE)
0.00526315789474,Daniel Almeida (PC do B-BA),Luiz Carlos Hauly (PSDB-PR)
0.00228832951945,Jorge Solla (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.00634920634921,Alceu Moreira (PMDB-RS),Luiz Carlos Hauly (PSDB-PR)
0.0210526315789,Bruno Covas (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0162601626016,Hugo (PMDB-PB),Luiz Carlos Hauly (PSDB-PR)
0.00793650793651,Efraim Filho (DEM-PB),Luiz Carlos Hauly (PSDB-PR)
0.0122699386503,Edio Lopes (PMDB-RR),Luiz Carlos Hauly (PSDB-PR)
0.00806451612903,Luiz Carlos Hauly (PSDB-PR),Maria Helena (PSB-RR)
0.0109289617486,João Derly (PC do B-RS),Luiz Carlos Hauly (PSDB-PR)
0.00735294117647,Augusto Carvalho (SD-DF),Luiz Carlos Hauly (PSDB-PR)
0.015873015873,Aguinaldo Ribeiro (PP-PB),Luiz Carlos Hauly (PSDB-PR)
0.00806451612903,Benjamin Maranhão (SD-PB),Luiz Carlos Hauly (PSDB-PR)
0.00769230769231,Luiz Carlos Hauly (PSDB-PR),Rômulo Gouveia (PSD-PB)
0.00787401574803,Luiz Carlos Hauly (PSDB-PR),Wilson Filho (PTB-PB)
0.020979020979,Luiz Carlos Hauly (PSDB-PR),Pedro Cunha Lima (PSDB-PB)
0.00793650793651,Luiz Carlos Hauly (PSDB-PR),Marcondes Gadelha (PSC-PB)
0.00961538461538,Eduardo Cury (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.00854700854701,Laerte Bessa (PR-DF),Luiz Carlos Hauly (PSDB-PR)
0.00666666666667,Fraga (DEM-DF),Luiz Carlos Hauly (PSDB-PR)
0.00520833333333,Flaviano Melo (PMDB-AC),Luiz Carlos Hauly (PSDB-PR)
0.00418410041841,Luiz Carlos Hauly (PSDB-PR),Policarpo (PT-DF)
0.00970873786408,Décio Lima (PT-SC),Luiz Carlos Hauly (PSDB-PR)
0.00934579439252,Joao Arruda (PMDB-PR),Luiz Carlos Hauly (PSDB-PR)
0.101351351351,Luiz Carlos Hauly (PSDB-PR),Osmar Serraglio (PMDB-PR)
0.0414507772021,Luiz Carlos Hauly (PSDB-PR),Marco Maia (PT-RS)
0.0239234449761,Luiz Carlos Hauly (PSDB-PR),Paulo Pimenta (PT-RS)
0.0166666666667,Nelson Meurer (PP-PR),Valdir Rossoni (PSDB-PR)
0.0119047619048,Ricardo Barros (PP-PR),Valdir Rossoni (PSDB-PR)
0.016393442623,Osmar Bertoldi (DEM-PR),Valdir Rossoni (PSDB-PR)
0.0175438596491,Paulo Martins (PSC-PR),Valdir Rossoni (PSDB-PR)
0.0294117647059,Reinhold Stephanes (PSD-PR),Valdir Rossoni (PSDB-PR)
0.0217391304348,Delegado Francischini (SD-PR),Valdir Rossoni (PSDB-PR)
0.0377358490566,Rubens Bueno (PPS-PR),Valdir Rossoni (PSDB-PR)
0.00847457627119,Sandro Alex (PPS-PR),Valdir Rossoni (PSDB-PR)
0.0144927536232,Leopoldo Meyer (PSB-PR),Valdir Rossoni (PSDB-PR)
0.00578034682081,Luciano Ducci (PSB-PR),Valdir Rossoni (PSDB-PR)
0.0131578947368,Toninho Wandscheer (PT-PR),Valdir Rossoni (PSDB-PR)
0.00884955752212,Valdir Rossoni (PSDB-PR),Zeca Dirceu (PT-PR)
0.0153846153846,Edmar Arruda (PSC-PR),Valdir Rossoni (PSDB-PR)
0.00917431192661,Takayama (PSC-PR),Valdir Rossoni (PSDB-PR)
0.01,Giacobo (PR-PR),Valdir Rossoni (PSDB-PR)
0.00704225352113,Luiz Nishimori (PR-PR),Valdir Rossoni (PSDB-PR)
0.0428571428571,Evandro Roman (PSD-PR),Valdir Rossoni (PSDB-PR)
0.0149253731343,Diego Garcia (PHS-PR),Valdir Rossoni (PSDB-PR)
0.00943396226415,Alex Canziani (PTB-PR),Valdir Rossoni (PSDB-PR)
0.0140845070423,Afonso Hamm (PP-RS),Valdir Rossoni (PSDB-PR)
0.00505050505051,Sergio Souza (PMDB-PR),Valdir Rossoni (PSDB-PR)
0.0114942528736,Carlos Sampaio (PSDB-SP),Valdir Rossoni (PSDB-PR)
0.0125,Goulart (PSD-SP),Valdir Rossoni (PSDB-PR)
0.0120481927711,Otavio Leite (PSDB-RJ),Valdir Rossoni (PSDB-PR)
0.013698630137,Pedro Paulo (PMDB-RJ),Valdir Rossoni (PSDB-PR)
0.00934579439252,Nelson Marchezan Junior (PSDB-RS),Valdir Rossoni (PSDB-PR)
0.0172413793103,Afonso Motta (PDT-RS),Valdir Rossoni (PSDB-PR)
0.00892857142857,Jerônimo Goergen (PP-RS),Valdir Rossoni (PSDB-PR)
0.0142857142857,José Otavio Germano (PP-RS),Valdir Rossoni (PSDB-PR)
0.00862068965517,Paulo Abi-ackel (PSDB-MG),Valdir Rossoni (PSDB-PR)
0.0117647058824,Luiz Fernando (PP-MG),Valdir Rossoni (PSDB-PR)
0.00460829493088,Bruno Covas (PSDB-SP),Valdir Rossoni (PSDB-PR)
0.00704225352113,Joao Arruda (PMDB-PR),Valdir Rossoni (PSDB-PR)
0.0112359550562,Osmar Serraglio (PMDB-PR),Valdir Rossoni (PSDB-PR)
0.00714285714286,Paulo Pimenta (PT-RS),Valdir Rossoni (PSDB-PR)
0.0625,Marcelo Belinati (PP-PR),Nelson Meurer (PP-PR)
0.0833333333333,Dilceu Sperafico (PP-PR),Marcelo Belinati (PP-PR)
0.0454545454545,Marcelo Belinati (PP-PR),Ricardo Barros (PP-PR)
0.0147058823529,Marcelo Belinati (PP-PR),Osmar Bertoldi (DEM-PR)
0.0160427807487,Marcelo Belinati (PP-PR),Marcus Vicente (PP-ES)
0.0405405405405,Marcelo Belinati (PP-PR),Reinhold Stephanes (PSD-PR)
0.01,Delegado Francischini (SD-PR),Marcelo Belinati (PP-PR)
0.0161290322581,Marcelo Belinati (PP-PR),Sandro Alex (PPS-PR)
0.0126582278481,João Paulo Kleinubing (PSD-SC),Marcelo Belinati (PP-PR)
0.0042735042735,João Rodrigues (PSD-SC),Marcelo Belinati (PP-PR)
0.00819672131148,Angela (PC do B-SC),Marcelo Belinati (PP-PR)
0.0125,Jorginho Mello (PR-SC),Marcelo Belinati (PP-PR)
0.0105263157895,Marcelo Belinati (PP-PR),Mauro Mariani (PMDB-SC)
0.00819672131148,Marcelo Belinati (PP-PR),Peninha (PMDB-SC)
0.00854700854701,Marcelo Belinati (PP-PR),Marcelo Matos (PDT-RJ)
0.00961538461538,Marcelo Belinati (PP-PR),Sergio Vidigal (PDT-ES)
0.0103092783505,Lelo Coimbra (PMDB-ES),Marcelo Belinati (PP-PR)
0.00568181818182,Dr. Jorge Silva (PROS-ES),Marcelo Belinati (PP-PR)
0.015873015873,Marcelo Belinati (PP-PR),Rodrigo Maia (DEM-RJ)
0.0111731843575,Luciano Ducci (PSB-PR),Marcelo Belinati (PP-PR)
0.00833333333333,Marcelo Belinati (PP-PR),Zeca Dirceu (PT-PR)
0.0144927536232,Aliel Machado (PC do B-PR),Marcelo Belinati (PP-PR)
0.0333333333333,Jorge Boeira (PP-SC),Marcelo Belinati (PP-PR)
0.00675675675676,Alice Portugal (PC do B-BA),Marcelo Belinati (PP-PR)
0.0138888888889,Alexandre Leite (DEM-SP),Marcelo Belinati (PP-PR)
0.00862068965517,Marcelo Belinati (PP-PR),Takayama (PSC-PR)
0.0151515151515,Marcelo Belinati (PP-PR),Professor Sergio Oliveira (PSC-PR)
0.0208333333333,Anderson Ferreira (PR-PE),Marcelo Belinati (PP-PR)
0.0142857142857,Creuza Pereira (PSB-PE),Marcelo Belinati (PP-PR)
0.0125,Eduardo da Fonte (PP-PE),Marcelo Belinati (PP-PR)
0.0285714285714,Giacobo (PR-PR),Marcelo Belinati (PP-PR)
0.0408163265306,Marcelo Belinati (PP-PR),Pastor Vilalba (PP-PE)
0.0175438596491,Marcelo Belinati (PP-PR),Sebastiao Oliveira (PR-PE)
0.0135135135135,Luiz Nishimori (PR-PR),Marcelo Belinati (PP-PR)
0.0491803278689,Fernando Monteiro (PP-PE),Marcelo Belinati (PP-PR)
0.0121951219512,Marcelo Belinati (PP-PR),Mendonça Filho (DEM-PE)
0.00769230769231,Lucio Mosquini (PMDB-RO),Marcelo Belinati (PP-PR)
0.025641025641,Evandro Roman (PSD-PR),Marcelo Belinati (PP-PR)
0.00884955752212,Alex Canziani (PTB-PR),Marcelo Belinati (PP-PR)
0.0123456790123,Marcelo Belinati (PP-PR),Renata Abreu (PTN-SP)
0.0113636363636,Angelim (PT-AC),Marcelo Belinati (PP-PR)
0.012987012987,Marcelo Belinati (PP-PR),Sibá Machado (PT-AC)
0.0204081632653,Marcelo Belinati (PP-PR),Moisés Diniz (PC do B-AC)
0.00724637681159,Marcelo Belinati (PP-PR),Rubens Otoni (PT-GO)
0.012987012987,Marcelo Belinati (PP-PR),Pedro Chaves (PMDB-GO)
0.00769230769231,Daniel Vilela (PMDB-GO),Marcelo Belinati (PP-PR)
0.0162601626016,José Mentor (PT-SP),Marcelo Belinati (PP-PR)
0.00980392156863,Marcelo Belinati (PP-PR),Orlando Silva (PC do B-SP)
0.0161290322581,Marcelo Belinati (PP-PR),Milton Monti (PR-SP)
0.016393442623,Marcelo Belinati (PP-PR),Paulo Freire (PR-SP)
0.00769230769231,Magda Mofatto (PR-GO),Marcelo Belinati (PP-PR)
0.0111111111111,Jovair Arantes (PTB-GO),Marcelo Belinati (PP-PR)
0.0194174757282,Marcelo Belinati (PP-PR),Roberto Balestra (PP-GO)
0.00833333333333,Flavia Morais (PDT-GO),Marcelo Belinati (PP-PR)
0.0131578947368,Heuler Cruvinel (PSD-GO),Marcelo Belinati (PP-PR)
0.015625,Marcelo Belinati (PP-PR),Sandes Júnior (PP-GO)
0.0128205128205,Afonso Hamm (PP-RS),Marcelo Belinati (PP-PR)
0.0157068062827,Luiz Carlos Heinze (PP-RS),Marcelo Belinati (PP-PR)
0.020202020202,Marcelo Belinati (PP-PR),Renato Molling (PP-RS)
0.00116959064327,João Dado (SD-SP),Marcelo Belinati (PP-PR)
0.0178571428571,Lucio Vieira Lima (PMDB-BA),Marcelo Belinati (PP-PR)
0.0188679245283,Marcelo Belinati (PP-PR),Popó (PRB-BA)
0.0125,Marcelo Belinati (PP-PR),Penna (PV-SP)
0.00943396226415,Marcelo Belinati (PP-PR),Marcos Montes (PSD-MG)
0.0117647058824,Dr Sinval Malheiros (PV-SP),Marcelo Belinati (PP-PR)
0.0135135135135,Arthur Maia (SD-BA),Marcelo Belinati (PP-PR)
0.00497512437811,Marcelo Belinati (PP-PR),Zé Silva (SD-MG)
0.00952380952381,Flavio Nogueira (PDT-PI),Marcelo Belinati (PP-PR)
0.00526315789474,Irajá Abreu (PSD-TO),Marcelo Belinati (PP-PR)
0.0161290322581,Marcelo Belinati (PP-PR),Mauricio Quintella (PR-AL)
0.0169491525424,Arthur Lira (PP-AL),Marcelo Belinati (PP-PR)
0.0128205128205,Celso Russomanno (PRB-SP),Marcelo Belinati (PP-PR)
0.0178571428571,Mainha (SD-PI),Marcelo Belinati (PP-PR)
0.0161290322581,Beto Mansur (PRB-SP),Marcelo Belinati (PP-PR)
0.0161290322581,Marcelo Belinati (PP-PR),Sergio Reis (PRB-SP)
0.00689655172414,Marcelo Belinati (PP-PR),Vinicius Carvalho (PRB-SP)
0.0192307692308,Juliao Amin (PDT-MA),Marcelo Belinati (PP-PR)
0.0166666666667,Marcelo Belinati (PP-PR),Rosângela Curado (PDT-MA)
0.0147058823529,Marcelo Belinati (PP-PR),Weverton Rocha (PDT-MA)
0.0185185185185,Marcelo Belinati (PP-PR),Rosinha da Adefal (PT do B-AL)
0.0153846153846,Marcelo Belinati (PP-PR),Ronaldo Lessa (PDT-AL)
0.0166666666667,Givaldo Carimbão (PROS-AL),Marcelo Belinati (PP-PR)
0.0175438596491,Marcelo Belinati (PP-PR),Marx Beltrão (PMDB-AL)
0.0161290322581,Bruna Furlan (PSDB-SP),Marcelo Belinati (PP-PR)
