0,1,2
0.00944447505159,Luiz Carlos Hauly (PSDB-PR),Vinicius Carvalho (PRB-SP)
0.0207123255334,Luiz Carlos Hauly (PSDB-PR),Ronaldo Lessa (PDT-AL)
0.0273998312176,Luiz Carlos Hauly (PSDB-PR),Paulão (PT-AL)
0.0237289498938,Givaldo Carimbão (PROS-AL),Luiz Carlos Hauly (PSDB-PR)
0.0207123255334,Lobbe Neto (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0303004219079,Floriano Pesaro (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0316385998584,Bruna Furlan (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0237289498938,Luiz Carlos Hauly (PSDB-PR),Ricardo Tripoli (PSDB-SP)
0.0394873594869,Luiz Carlos Hauly (PSDB-PR),Silvio Torres (PSDB-SP)
0.0435045854074,Luiz Carlos Hauly (PSDB-PR),Mara Gabrilli (PSDB-SP)
0.0777633784853,Luiz Carlos Hauly (PSDB-PR),Thame (PSDB-SP)
0.0448824776171,Luiz Carlos Hauly (PSDB-PR),Sergio Souza (PMDB-PR)
0.0536924844171,Luiz Carlos Hauly (PSDB-PR),Papa (PSDB-SP)
0.0402693633128,Carlos Sampaio (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0535735640399,Luiz Carlos Hauly (PSDB-PR),Samuel Moreira (PSDB-SP)
0.0511421425495,Luiz Carlos Hauly (PSDB-PR),Vitor Lippi (PSDB-SP)
0.0627809002917,Arnaldo Jardim (PPS-SP),Luiz Carlos Hauly (PSDB-PR)
0.0387492129146,Luiz Carlos Hauly (PSDB-PR),Pollyana Gama (PPS-SP)
0.0474578997876,Luiz Carlos Hauly (PSDB-PR),Roberto Freire (PPS-SP)
0.0247139691632,Alex Manente (PPS-SP),Luiz Carlos Hauly (PSDB-PR)
0.0217751778155,Luiz Carlos Hauly (PSDB-PR),Pastor Marcelo Aguiar (DEM-SP)
0.0212238179989,Luiz Carlos Hauly (PSDB-PR),Pedro Vilela (PSDB-AL)
0.0300150112594,Flavinho (PSB-SP),Luiz Carlos Hauly (PSDB-PR)
0.026581740761,Edinho Araujo (PMDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0276571122725,Arlindo Chinaglia (PT-SP),Luiz Carlos Hauly (PSDB-PR)
0.0230204627758,Dutra (SD-MA),Luiz Carlos Hauly (PSDB-PR)
0.0207123255334,Eliziane Gama (PPS-MA),Luiz Carlos Hauly (PSDB-PR)
0.0220674751602,Luiz Carlos Hauly (PSDB-PR),Zarattini (PT-SP)
0.0358748001667,Carmen Zanotto (PPS-SC),Luiz Carlos Hauly (PSDB-PR)
0.0588642800432,Guilherme Campos (PSD-SP),Luiz Carlos Hauly (PSDB-PR)
0.0138448922981,Jefferson Campos (PSD-SP),Luiz Carlos Hauly (PSDB-PR)
0.0621369766001,Luiz Carlos Hauly (PSDB-PR),Rodrigo Garcia (DEM-SP)
0.0597913336112,Luiz Carlos Hauly (PSDB-PR),Ricardo Izar (PSD-SP)
0.0345148362092,Luiz Carlos Hauly (PSDB-PR),Walter Ihoshi (PSD-SP)
0.0335578027607,Luiz Carlos Hauly (PSDB-PR),Major Olimpio Gomes (PDT-SP)
0.020470067778,Luiz Carlos Hauly (PSDB-PR),Nilson Leitão (PSDB-MT)
0.0263249063246,Luiz Carlos Hauly (PSDB-PR),Veneziano (PMDB-PB)
0.0559782846375,Baleia Rossi (PMDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0173291748303,Luiz Carlos Hauly (PSDB-PR),Missionário José Olímpio (PP-SP)
0.0263249063246,Cabuçu (PMDB-AP),Luiz Carlos Hauly (PSDB-PR)
0.00524885571016,Janete Pietá (PT-SP),Luiz Carlos Hauly (PSDB-PR)
0.072372618686,Goulart (PSD-SP),Luiz Carlos Hauly (PSDB-PR)
0.0273998312176,Herculano Passos (PSD-SP),Luiz Carlos Hauly (PSDB-PR)
0.0237289498938,Cajar Nardes (PR-RS),Luiz Carlos Hauly (PSDB-PR)
0.0307947517897,Luiz Carlos Hauly (PSDB-PR),Ronaldo Nogueira (PTB-RS)
0.0488337760045,Luiz Carlos Hauly (PSDB-PR),Nelson Marquezelli (PTB-SP)
0.0245071540698,Luiz Carlos Hauly (PSDB-PR),Valtenir Pereira (PROS-MT)
0.0135593999393,Aureo (SD-RJ),Luiz Carlos Hauly (PSDB-PR)
0.0153302846132,Luiz Carlos Hauly (PSDB-PR),Paulo Teixeira (PT-SP)
0.0148233574823,Fábio Reis (PMDB-SE),Luiz Carlos Hauly (PSDB-PR)
0.0186145197762,Luiz Carlos Hauly (PSDB-PR),Luiz Sérgio (PT-RJ)
0.0490143081396,Alessandro Molon (PT-RJ),Luiz Carlos Hauly (PSDB-PR)
0.0300150112594,Benedita da Silva (PT-RJ),Luiz Carlos Hauly (PSDB-PR)
0.010235033889,Luiz Carlos Hauly (PSDB-PR),Nilto Tatto (PT-SP)
0.0340947616997,Arnaldo Faria de Sá (PTB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0129164043049,Jarbas (PMDB-PE),Luiz Carlos Hauly (PSDB-PR)
0.0979619981157,Luiz Carlos Hauly (PSDB-PR),Otavio Leite (PSDB-RJ)
0.0193746064573,Jorge Côrte Real (PTB-PE),Luiz Carlos Hauly (PSDB-PR)
0.00743437918863,Luiz Carlos Hauly (PSDB-PR),Mandetta (DEM-MS)
0.0202361164629,Fábio Trad (PMDB-MS),Luiz Carlos Hauly (PSDB-PR)
0.0273998312176,Geraldo Resende (PMDB-MS),Luiz Carlos Hauly (PSDB-PR)
0.0478330668889,Luiz Carlos Hauly (PSDB-PR),Tereza Cristina (PSB-MS)
0.0325558506697,Luiz Carlos Hauly (PSDB-PR),Marun (PMDB-MS)
0.0615895035794,Luiz Carlos Hauly (PSDB-PR),Walter Alves (PMDB-RN)
0.0387492129146,Felipe Maia (DEM-RN),Luiz Carlos Hauly (PSDB-PR)
0.0705016860019,Hugo Napoleão (PSD-PI),Luiz Carlos Hauly (PSDB-PR)
0.0273998312176,Fabio Faria (PSD-RN),Luiz Carlos Hauly (PSDB-PR)
0.0481310951112,Artur Bisneto (PSDB-AM),Luiz Carlos Hauly (PSDB-PR)
0.0245071540698,Eduardo Cunha (PMDB-RJ),Luiz Carlos Hauly (PSDB-PR)
0.0335578027607,Fernando Jordão (PMDB-RJ),Luiz Carlos Hauly (PSDB-PR)
0.0316385998584,Luiz Carlos Hauly (PSDB-PR),Pedro Paulo (PMDB-RJ)
0.0769868794743,Luiz Carlos Hauly (PSDB-PR),Marco Antônio Cabral (PMDB-RJ)
0.0153973758949,Indio da Costa (PSD-RJ),Luiz Carlos Hauly (PSDB-PR)
0.0202361164629,Luiz Carlos Hauly (PSDB-PR),Professora Dorinha (DEM-TO)
0.0237289498938,Carlos Gomes (PRB-RS),Luiz Carlos Hauly (PSDB-PR)
0.0127984438038,Fausto Pinato (PRB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0111859342536,Cesar Halum (PRB-TO),Luiz Carlos Hauly (PSDB-PR)
0.0352508430009,Luiz Carlos Hauly (PSDB-PR),Márcio Biolchi (PMDB-RS)
0.0282984239985,Hugo Leal (PROS-RJ),Luiz Carlos Hauly (PSDB-PR)
0.0435503556309,Luiz Carlos Hauly (PSDB-PR),Miro Teixeira (PROS-RJ)
0.0794122553911,Luiz Carlos Hauly (PSDB-PR),Nelson Marchezan Junior (PSDB-RS)
0.0507346289432,Antonio Brito (PTB-BA),Luiz Carlos Hauly (PSDB-PR)
0.0607083493887,Benito Gama (PTB-BA),Luiz Carlos Hauly (PSDB-PR)
0.0263249063246,Felix Jr (PDT-BA),Luiz Carlos Hauly (PSDB-PR)
0.0141100716421,Amauri Teixeira (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.00994987934601,Davidson Magalhães (PC do B-BA),Luiz Carlos Hauly (PSDB-PR)
0.0158192999292,Josias Gomes (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.00963723931093,Luiz Alberto (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.00471059203945,Caetano (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.0167137403521,Luiz Carlos Hauly (PSDB-PR),Moema Gramacho (PT-BA)
0.0173291748303,Luiz Carlos Hauly (PSDB-PR),Pelegrino (PT-BA)
0.0122535770349,Luiz Carlos Hauly (PSDB-PR),Valmir Assunção (PT-BA)
0.0143090951758,Luiz Carlos Hauly (PSDB-PR),Waldenor Pereira (PT-BA)
0.0286181903516,Fernando Torres (PSD-BA),Luiz Carlos Hauly (PSDB-PR)
0.0217751778155,José Nunes (PSD-BA),Luiz Carlos Hauly (PSDB-PR)
0.0335578027607,José Carlos Araujo (PSD-BA),Luiz Carlos Hauly (PSDB-PR)
0.0245071540698,Luiz Carlos Hauly (PSDB-PR),Paulo Magalhães (PSD-BA)
0.0186145197762,José Rocha (PR-BA),Luiz Carlos Hauly (PSDB-PR)
0.0179374000834,Cacá Leão (PP-BA),Luiz Carlos Hauly (PSDB-PR)
0.0230204627758,Luiz Carlos Hauly (PSDB-PR),Mário Negromonte Jr (PP-BA)
0.0335578027607,Luiz Carlos Hauly (PSDB-PR),Roberto Britto (PP-BA)
0.0223718685071,Luiz Carlos Hauly (PSDB-PR),Ronaldo Carletto (PP-BA)
0.0245071540698,Luiz Carlos Hauly (PSDB-PR),Sérgio Brito (PSD-BA)
0.0621369766001,Afonso Motta (PDT-RS),Luiz Carlos Hauly (PSDB-PR)
0.0949157995752,Luiz Carlos Hauly (PSDB-PR),Onyx Lorenzoni (DEM-RS)
0.0125719047734,Luiz Carlos Hauly (PSDB-PR),Pompeo de Mattos (PDT-RS)
0.00852369042491,Luiz Carlos Hauly (PSDB-PR),Maria Do Rosário (PT-RS)
0.0136999156088,Fabinho Ramalho (PV-MG),Luiz Carlos Hauly (PSDB-PR)
0.0122535770349,Luiz Carlos Hauly (PSDB-PR),Mario Heringer (PDT-MG)
0.0197913123332,Luiz Carlos Hauly (PSDB-PR),Marcos Rogerio (PDT-RO)
0.0197913123332,Delegado Edson Moreira (PTN-MG),Luiz Carlos Hauly (PSDB-PR)
0.0277885007188,Iracema Portella (PP-PI),Luiz Carlos Hauly (PSDB-PR)
0.0176254215005,Jose Stedile (PSB-RS),Luiz Carlos Hauly (PSDB-PR)
0.0230204627758,Esperidião Amin (PP-SC),Luiz Carlos Hauly (PSDB-PR)
0.018983159915,Heitor Schuch (PSB-RS),Luiz Carlos Hauly (PSDB-PR)
0.0230204627758,Danrlei de Deus Goleiro (PSD-RS),Luiz Carlos Hauly (PSDB-PR)
0.0202361164629,Claudio Cajado (DEM-BA),Luiz Carlos Hauly (PSDB-PR)
0.0209633931914,Aleluia (DEM-BA),Luiz Carlos Hauly (PSDB-PR)
0.0547996624351,Jerônimo Goergen (PP-RS),Luiz Carlos Hauly (PSDB-PR)
0.0404722329258,Covatti Filho (PP-RS),Luiz Carlos Hauly (PSDB-PR)
0.0547996624351,Imbassahy (PSDB-BA),Luiz Carlos Hauly (PSDB-PR)
0.0585833033552,Jutahy Magalhães (PSDB-BA),Luiz Carlos Hauly (PSDB-PR)
0.0660908796129,José Otavio Germano (PP-RS),Luiz Carlos Hauly (PSDB-PR)
0.0131624531623,Domingos Sávio (PSDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.0111090540693,Bonifácio Andrada (PSDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.00900900900901,Luiz Carlos Hauly (PSDB-PR),Rodrigo de Castro (PSDB-MG)
0.0533943088544,Luiz Carlos Hauly (PSDB-PR),Paulo Abi-ackel (PSDB-MG)
0.00984230992262,Dimas Fabiano (PP-MG),Luiz Carlos Hauly (PSDB-PR)
0.0136999156088,Luiz Carlos Hauly (PSDB-PR),Toninho Pinheiro (PP-MG)
0.0684995780439,Luiz Carlos Hauly (PSDB-PR),Luiz Fernando (PP-MG)
0.0167789013804,Luiz Carlos Hauly (PSDB-PR),Odelmo Leão (PP-MG)
0.0179374000834,Aelton Freitas (PR-MG),Luiz Carlos Hauly (PSDB-PR)
0.00823024360771,Bilac Pinto (PR-MG),Luiz Carlos Hauly (PSDB-PR)
0.0151986917529,Dr Grilo (SD-MG),Luiz Carlos Hauly (PSDB-PR)
0.0296467149647,Carlos Melles (DEM-MG),Luiz Carlos Hauly (PSDB-PR)
0.0140712543151,Caio Narcio (PSDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.011344607913,Eduardo Barbosa (PSDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.00958794364591,Luiz Carlos Hauly (PSDB-PR),Marcus Pestana (PSDB-MG)
0.00464804670277,Diego Andrade (PSD-MG),Luiz Carlos Hauly (PSDB-PR)
0.0325558506697,Geraldo Thadeu (PSD-MG),Luiz Carlos Hauly (PSDB-PR)
0.0150075056297,Jaiminho Martins (PSD-MG),Luiz Carlos Hauly (PSDB-PR)
0.0124630550643,José Humberto (PSD-MG),Luiz Carlos Hauly (PSDB-PR)
0.0170473808498,Luiz Carlos Hauly (PSDB-PR),Renzo Braz (PP-MG)
0.0700350262719,Duarte Nogueira (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.00539957118308,Gabriel Guimarães (PT-MG),Luiz Carlos Hauly (PSDB-PR)
0.0158192999292,George Hilton (PRB-MG),Luiz Carlos Hauly (PSDB-PR)
0.0161595388521,Leonardo Monteiro (PT-MG),Luiz Carlos Hauly (PSDB-PR)
0.0173291748303,Laudívio Carvalho (PMDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.0279133934862,Leonardo Quintão (PMDB-MG),Luiz Carlos Hauly (PSDB-PR)
0.00926283357295,Luiz Carlos Hauly (PSDB-PR),Miguel Correa (PT-MG)
0.0126836572358,Luiz Carlos Hauly (PSDB-PR),Patrus Ananias (PT-MG)
0.01571057493,Luiz Carlos Hauly (PSDB-PR),Reginaldo Lopes (PT-MG)
0.018983159915,Luiz Carlos Hauly (PSDB-PR),Miguel Haddad (PSDB-SP)
0.00558328232796,Luiz Carlos Hauly (PSDB-PR),Wlad (SD-PA)
0.0245071540698,Luiz Carlos Hauly (PSDB-PR),Pastor Franklin Lima (PT do B-MG)
0.0340947616997,Julio Delgado (PSB-MG),Luiz Carlos Hauly (PSDB-PR)
0.0228714614511,Luiz Carlos Hauly (PSDB-PR),Stefano Aguiar (PSB-MG)
0.0488337760045,Jorge Tadeu (DEM-SP),Luiz Carlos Hauly (PSDB-PR)
0.0358748001667,Geraldo Magela Ceguinho (PSB-MG),Luiz Carlos Hauly (PSDB-PR)
0.0197913123332,Luiz Carlos Hauly (PSDB-PR),Perondi (PMDB-RS)
0.0316385998584,Luiz Carlos Hauly (PSDB-PR),Moroni (DEM-CE)
0.0690613883274,Luiz Carlos Hauly (PSDB-PR),Osmar Terra (PMDB-RS)
0.0207123255334,Dr Ubiali (PSB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0130376877573,Luiz Carlos Hauly (PSDB-PR),Puty (PT-PA)
0.0170473808498,Brunny (PTC-MG),Luiz Carlos Hauly (PSDB-PR)
0.0434235712116,Luiz Carlos Hauly (PSDB-PR),Vanderlei Macris (PSDB-SP)
0.0253673144716,Luiz Carlos Hauly (PSDB-PR),Mauro Benevides (PMDB-CE)
0.0286181903516,Luiz Carlos Hauly (PSDB-PR),Mário Feitoza (PMDB-CE)
0.00819947623419,José Fogaça (PMDB-RS),Luiz Carlos Hauly (PSDB-PR)
0.0123569845816,Eros Biondini (PTB-MG),Luiz Carlos Hauly (PSDB-PR)
0.0202361164629,José Guimarães (PT-CE),Luiz Carlos Hauly (PSDB-PR)
0.0118644749469,Luiz Carlos Hauly (PSDB-PR),Luizianne Lins (PT-CE)
0.0474578997876,Luiz Carlos Hauly (PSDB-PR),Paulo Henrique Lustosa (PP-CE)
0.0106119089995,Daniel Almeida (PC do B-BA),Luiz Carlos Hauly (PSDB-PR)
0.00524885571016,Jorge Solla (PT-BA),Luiz Carlos Hauly (PSDB-PR)
0.0132261942284,Alceu Moreira (PMDB-RS),Luiz Carlos Hauly (PSDB-PR)
0.0424476359978,Bruno Covas (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0507346289432,Hugo (PMDB-PB),Luiz Carlos Hauly (PSDB-PR)
0.0237289498938,Efraim Filho (DEM-PB),Luiz Carlos Hauly (PSDB-PR)
0.0258328086097,Edio Lopes (PMDB-RR),Luiz Carlos Hauly (PSDB-PR)
0.0253673144716,Luiz Carlos Hauly (PSDB-PR),Maria Helena (PSB-RR)
0.0220674751602,João Derly (PC do B-RS),Luiz Carlos Hauly (PSDB-PR)
0.0186145197762,Augusto Carvalho (SD-DF),Luiz Carlos Hauly (PSDB-PR)
0.0460409255516,Aguinaldo Ribeiro (PP-PB),Luiz Carlos Hauly (PSDB-PR)
0.0253673144716,Benjamin Maranhão (SD-PB),Luiz Carlos Hauly (PSDB-PR)
0.0212238179989,Luiz Carlos Hauly (PSDB-PR),Rômulo Gouveia (PSD-PB)
0.0230204627758,Luiz Carlos Hauly (PSDB-PR),Wilson Filho (PTB-PB)
0.0481310951112,Luiz Carlos Hauly (PSDB-PR),Pedro Cunha Lima (PSDB-PB)
0.0237289498938,Luiz Carlos Hauly (PSDB-PR),Marcondes Gadelha (PSC-PB)
0.0199363055707,Eduardo Cury (PSDB-SP),Luiz Carlos Hauly (PSDB-PR)
0.0358748001667,Laerte Bessa (PR-DF),Luiz Carlos Hauly (PSDB-PR)
0.0150075056297,Fraga (DEM-DF),Luiz Carlos Hauly (PSDB-PR)
0.0104816965957,Flaviano Melo (PMDB-AC),Luiz Carlos Hauly (PSDB-PR)
0.00835687017607,Luiz Carlos Hauly (PSDB-PR),Policarpo (PT-DF)
0.0192744786219,Décio Lima (PT-SC),Luiz Carlos Hauly (PSDB-PR)
0.0185256671459,Joao Arruda (PMDB-PR),Luiz Carlos Hauly (PSDB-PR)
0.197436797435,Luiz Carlos Hauly (PSDB-PR),Osmar Serraglio (PMDB-PR)
0.080040030025,Luiz Carlos Hauly (PSDB-PR),Marco Maia (PT-RS)
0.0467616581409,Luiz Carlos Hauly (PSDB-PR),Paulo Pimenta (PT-RS)
0.0338255045746,Nelson Meurer (PP-PR),Valdir Rossoni (PSDB-PR)
0.023662426214,Ricardo Barros (PP-PR),Valdir Rossoni (PSDB-PR)
0.0331133089266,Osmar Bertoldi (DEM-PR),Valdir Rossoni (PSDB-PR)
0.0362738125055,Paulo Martins (PSC-PR),Valdir Rossoni (PSDB-PR)
0.0573539334676,Reinhold Stephanes (PSD-PR),Valdir Rossoni (PSDB-PR)
0.0433554984762,Delegado Francischini (SD-PR),Valdir Rossoni (PSDB-PR)
0.0786889475365,Rubens Bueno (PPS-PR),Valdir Rossoni (PSDB-PR)
0.0180246023479,Sandro Alex (PPS-PR),Valdir Rossoni (PSDB-PR)
0.0286769667338,Leopoldo Meyer (PSB-PR),Valdir Rossoni (PSDB-PR)
0.0139103721019,Luciano Ducci (PSB-PR),Valdir Rossoni (PSDB-PR)
0.0259762166733,Toninho Wandscheer (PT-PR),Valdir Rossoni (PSDB-PR)
0.0186080731891,Valdir Rossoni (PSDB-PR),Zeca Dirceu (PT-PR)
0.0306569669742,Edmar Arruda (PSC-PR),Valdir Rossoni (PSDB-PR)
0.0191179778225,Takayama (PSC-PR),Valdir Rossoni (PSDB-PR)
0.0204379779828,Giacobo (PR-PR),Valdir Rossoni (PSDB-PR)
0.0158311896715,Luiz Nishimori (PR-PR),Valdir Rossoni (PSDB-PR)
0.0822612745661,Evandro Roman (PSD-PR),Valdir Rossoni (PSDB-PR)
0.029617443888,Diego Garcia (PHS-PR),Valdir Rossoni (PSDB-PR)
0.0195291641716,Alex Canziani (PTB-PR),Valdir Rossoni (PSDB-PR)
0.0278207442037,Afonso Hamm (PP-RS),Valdir Rossoni (PSDB-PR)
0.0127848390108,Sergio Souza (PMDB-PR),Valdir Rossoni (PSDB-PR)
0.0229415733871,Carlos Sampaio (PSDB-SP),Valdir Rossoni (PSDB-PR)
0.0247385347998,Goulart (PSD-SP),Valdir Rossoni (PSDB-PR)
0.0239182436617,Otavio Leite (PSDB-RJ),Valdir Rossoni (PSDB-PR)
0.0270369035218,Pedro Paulo (PMDB-RJ),Valdir Rossoni (PSDB-PR)
0.0193891683582,Nelson Marchezan Junior (PSDB-RS),Valdir Rossoni (PSDB-PR)
0.0353996162702,Afonso Motta (PDT-RS),Valdir Rossoni (PSDB-PR)
0.0187317162316,Jerônimo Goergen (PP-RS),Valdir Rossoni (PSDB-PR)
0.0282391247362,José Otavio Germano (PP-RS),Valdir Rossoni (PSDB-PR)
0.0182513358185,Paulo Abi-ackel (PSDB-MG),Valdir Rossoni (PSDB-PR)
0.0234146452895,Luiz Fernando (PP-MG),Valdir Rossoni (PSDB-PR)
0.0120912708352,Bruno Covas (PSDB-SP),Valdir Rossoni (PSDB-PR)
0.0158311896715,Joao Arruda (PMDB-PR),Valdir Rossoni (PSDB-PR)
0.0224960635333,Osmar Serraglio (PMDB-PR),Valdir Rossoni (PSDB-PR)
0.0159841515786,Paulo Pimenta (PT-RS),Valdir Rossoni (PSDB-PR)
0.124333974432,Marcelo Belinati (PP-PR),Nelson Meurer (PP-PR)
0.166666666667,Dilceu Sperafico (PP-PR),Marcelo Belinati (PP-PR)
0.0869770764071,Marcelo Belinati (PP-PR),Ricardo Barros (PP-PR)
0.0304290309725,Marcelo Belinati (PP-PR),Osmar Bertoldi (DEM-PR)
0.0371390676354,Marcelo Belinati (PP-PR),Marcus Vicente (PP-ES)
0.0790569415042,Marcelo Belinati (PP-PR),Reinhold Stephanes (PSD-PR)
0.0199204768222,Delegado Francischini (SD-PR),Marcelo Belinati (PP-PR)
0.033126933,Marcelo Belinati (PP-PR),Sandro Alex (PPS-PR)
0.0251976315339,João Paulo Kleinubing (PSD-SC),Marcelo Belinati (PP-PR)
0.0108147614087,João Rodrigues (PSD-SC),Marcelo Belinati (PP-PR)
0.0168789894514,Angela (PC do B-SC),Marcelo Belinati (PP-PR)
0.02484519975,Jorginho Mello (PR-SC),Marcelo Belinati (PP-PR)
0.0208741430362,Marcelo Belinati (PP-PR),Mauro Mariani (PMDB-SC)
0.0168789894514,Marcelo Belinati (PP-PR),Peninha (PMDB-SC)
0.0174474640863,Marcelo Belinati (PP-PR),Marcelo Matos (PDT-RJ)
0.019245008973,Marcelo Belinati (PP-PR),Sergio Vidigal (PDT-ES)
0.0204765038945,Lelo Coimbra (PMDB-ES),Marcelo Belinati (PP-PR)
0.0129749824027,Dr. Jorge Silva (PROS-ES),Marcelo Belinati (PP-PR)
0.0341992784028,Marcelo Belinati (PP-PR),Rodrigo Maia (DEM-RJ)
0.0255654996282,Luciano Ducci (PSB-PR),Marcelo Belinati (PP-PR)
0.0170996392014,Marcelo Belinati (PP-PR),Zeca Dirceu (PT-PR)
0.0298142397,Aliel Machado (PC do B-PR),Marcelo Belinati (PP-PR)
0.0723101526062,Jorge Boeira (PP-SC),Marcelo Belinati (PP-PR)
0.0146176336551,Alice Portugal (PC do B-BA),Marcelo Belinati (PP-PR)
0.028171808491,Alexandre Leite (DEM-SP),Marcelo Belinati (PP-PR)
0.0175682092232,Marcelo Belinati (PP-PR),Takayama (PSC-PR)
0.0317820863082,Marcelo Belinati (PP-PR),Professor Sergio Oliveira (PSC-PR)
0.07453559925,Anderson Ferreira (PR-PE),Marcelo Belinati (PP-PR)
0.0292352673102,Creuza Pereira (PSB-PE),Marcelo Belinati (PP-PR)
0.02484519975,Eduardo da Fonte (PP-PE),Marcelo Belinati (PP-PR)
0.0563436169819,Giacobo (PR-PR),Marcelo Belinati (PP-PR)
0.12171612389,Marcelo Belinati (PP-PR),Pastor Vilalba (PP-PE)
0.0413449115297,Marcelo Belinati (PP-PR),Sebastiao Oliveira (PR-PE)
0.0290957186981,Luiz Nishimori (PR-PR),Marcelo Belinati (PP-PR)
0.102597835209,Fernando Monteiro (PP-PE),Marcelo Belinati (PP-PR)
0.0241825416703,Marcelo Belinati (PP-PR),Mendonça Filho (DEM-PE)
0.016074760739,Lucio Mosquini (PMDB-RO),Marcelo Belinati (PP-PR)
0.0503952630679,Evandro Roman (PSD-PR),Marcelo Belinati (PP-PR)
0.0179460634019,Alex Canziani (PTB-PR),Marcelo Belinati (PP-PR)
0.0245071540698,Marcelo Belinati (PP-PR),Renata Abreu (PTN-SP)
0.0224733287488,Angelim (PT-AC),Marcelo Belinati (PP-PR)
0.0259499648054,Marcelo Belinati (PP-PR),Sibá Machado (PT-AC)
0.0666666666667,Marcelo Belinati (PP-PR),Moisés Diniz (PC do B-AC)
0.0153755201338,Marcelo Belinati (PP-PR),Rubens Otoni (PT-GO)
0.0259499648054,Marcelo Belinati (PP-PR),Pedro Chaves (PMDB-GO)
0.016074760739,Daniel Vilela (PMDB-GO),Marcelo Belinati (PP-PR)
0.0333333333333,José Mentor (PT-SP),Marcelo Belinati (PP-PR)
0.0195740073172,Marcelo Belinati (PP-PR),Orlando Silva (PC do B-SP)
0.033126933,Marcelo Belinati (PP-PR),Milton Monti (PR-SP)
0.0361550763031,Marcelo Belinati (PP-PR),Paulo Freire (PR-SP)
0.016074760739,Magda Mofatto (PR-GO),Marcelo Belinati (PP-PR)
0.0219793491132,Jovair Arantes (PTB-GO),Marcelo Belinati (PP-PR)
0.038490017946,Marcelo Belinati (PP-PR),Roberto Balestra (PP-GO)
0.0170996392014,Flavia Morais (PDT-GO),Marcelo Belinati (PP-PR)
0.0263523138347,Heuler Cruvinel (PSD-GO),Marcelo Belinati (PP-PR)
0.0333333333333,Marcelo Belinati (PP-PR),Sandes Júnior (PP-GO)
0.0255654996282,Afonso Hamm (PP-RS),Marcelo Belinati (PP-PR)
0.0366371652724,Luiz Carlos Heinze (PP-RS),Marcelo Belinati (PP-PR)
0.0398409536445,Marcelo Belinati (PP-PR),Renato Molling (PP-RS)
0.00523459777228,João Dado (SD-SP),Marcelo Belinati (PP-PR)
0.0430331482912,Lucio Vieira Lima (PMDB-BA),Marcelo Belinati (PP-PR)
0.0496903995,Marcelo Belinati (PP-PR),Popó (PRB-BA)
0.02484519975,Marcelo Belinati (PP-PR),Penna (PV-SP)
0.0189320611416,Marcelo Belinati (PP-PR),Marcos Montes (PSD-MG)
0.023281009859,Dr Sinval Malheiros (PV-SP),Marcelo Belinati (PP-PR)
0.0272165526976,Arthur Maia (SD-BA),Marcelo Belinati (PP-PR)
0.0118971768375,Marcelo Belinati (PP-PR),Zé Silva (SD-MG)
0.0190866111438,Flavio Nogueira (PDT-PI),Marcelo Belinati (PP-PR)
0.01233722017,Irajá Abreu (PSD-TO),Marcelo Belinati (PP-PR)
0.0351364184463,Marcelo Belinati (PP-PR),Mauricio Quintella (PR-AL)
0.038490017946,Arthur Lira (PP-AL),Marcelo Belinati (PP-PR)
0.0255654996282,Celso Russomanno (PRB-SP),Marcelo Belinati (PP-PR)
0.0430331482912,Mainha (SD-PI),Marcelo Belinati (PP-PR)
0.0351364184463,Beto Mansur (PRB-SP),Marcelo Belinati (PP-PR)
0.0351364184463,Marcelo Belinati (PP-PR),Sergio Reis (PRB-SP)
0.0148331386497,Marcelo Belinati (PP-PR),Vinicius Carvalho (PRB-SP)
0.0527046276695,Juliao Amin (PDT-MA),Marcelo Belinati (PP-PR)
0.037267799625,Marcelo Belinati (PP-PR),Rosângela Curado (PDT-MA)
0.0304290309725,Marcelo Belinati (PP-PR),Weverton Rocha (PDT-MA)
0.0471404520791,Marcelo Belinati (PP-PR),Rosinha da Adefal (PT do B-AL)
0.0325300024316,Marcelo Belinati (PP-PR),Ronaldo Lessa (PDT-AL)
0.037267799625,Givaldo Carimbão (PROS-AL),Marcelo Belinati (PP-PR)
